Time,Day,Temp,Humidity,Light_Intensity,Occupancy,Energy
0:00,Saturday,20.42041837,60.16273023,659.4566214,1,7.481380463
0:00,Monday,20.42169347,60.16587216,659.5614635,1,7.754909497
10:40,Thursday,20.42296858,60.16901408,659.6663055,1,7.932649667
17:40,Tuesday,20.42424369,60.17215601,659.7711476,1,8.035655729
12:20,Monday,20.42551879,60.17529794,659.8759897,1,8.124201271
14:40,Friday,20.4267939,60.17843987,659.9808317,1,8.340560199
23:40,Wednesday,20.42806901,60.1815818,660.0856738,1,8.463378657
23:20,Friday,20.42934411,60.18472373,660.1905159,1,8.311641591
16:40,Sunday,20.43061922,60.18786566,660.2953579,1,7.773969166
21:00,Wednesday,20.43189432,60.19100758,660.4002,1,7.29157791
9:40,Monday,20.43316943,60.19414951,660.5050421,1,6.770339086
17:00,Monday,20.43444454,60.19729144,660.6098842,1,6.229152679
11:40,Friday,20.43571964,60.20043337,660.7147262,1,5.691392762
14:40,Tuesday,20.43699475,60.2035753,660.8195683,1,5.584904499
8:00,Friday,20.43826986,60.20671723,660.9244104,1,5.910972694
18:40,Thursday,20.43954496,60.20985915,661.0292524,1,6.384898636
6:00,Sunday,20.44082007,60.21300108,661.1340945,1,6.826921321
14:20,Tuesday,20.44209517,60.21614301,661.2389366,1,7.339873738
18:00,Saturday,20.44337028,60.21928494,661.3437786,1,7.813834331
18:20,Friday,20.44464539,60.22242687,661.4486207,1,7.860050647
8:40,Tuesday,20.44592049,60.2255688,661.5534628,1,7.351813013
23:20,Thursday,20.4471956,60.22871073,661.6583049,1,6.9296541
9:20,Wednesday,20.44847071,60.23185265,661.7631469,1,6.443229389
12:00,Tuesday,20.44974581,60.23499458,661.867989,1,5.998933624
23:20,Wednesday,20.45102092,60.23813651,661.9728311,1,5.544997458
12:20,Sunday,20.45229602,60.24127844,662.0776731,1,5.239468371
9:00,Wednesday,20.45357113,60.24442037,662.1825152,1,5.160970333
9:40,Friday,20.45484624,60.2475623,662.2873573,1,5.111459227
23:00,Thursday,20.45612134,60.25070423,662.3921993,1,5.122167676
12:40,Monday,20.45739645,60.25384615,662.4970414,1,5.023793868
21:00,Wednesday,20.45867156,60.25698808,662.6018835,1,4.955899356
6:40,Saturday,20.45994666,60.26013001,662.7067256,1,4.879993784
22:00,Sunday,20.46122177,60.26327194,662.8115676,1,4.829405492
15:00,Wednesday,20.46249687,60.26641387,662.9164097,1,4.741314837
18:00,Thursday,20.46377198,60.2695558,663.0212518,1,4.707027315
12:40,Sunday,20.46504709,60.27269772,663.1260938,1,4.614215994
11:40,Tuesday,20.46632219,60.27583965,663.2309359,1,4.548272837
6:20,Tuesday,20.4675973,60.27898158,663.335778,1,4.55336879
14:00,Saturday,20.46887241,60.28212351,663.4406201,1,4.646123029
9:20,Tuesday,20.47014751,60.28526544,663.5454621,1,4.78022506
10:40,Friday,20.47142262,60.28840737,663.6503042,1,4.904510031
23:20,Sunday,20.47269772,60.2915493,663.7551463,1,5.038597471
22:20,Monday,20.47397283,60.29469122,663.8599883,1,5.200229831
10:20,Sunday,20.47524794,60.29783315,663.9648304,1,5.242341552
14:00,Tuesday,20.47652304,60.30097508,664.0696725,1,5.183208262
15:20,Monday,20.47779815,60.30411701,664.1745145,1,5.206499407
13:00,Monday,20.47907326,60.30725894,664.2793566,1,5.208587337
0:00,Monday,20.48034836,60.31040087,664.3841987,1,5.226610333
13:40,Tuesday,20.48162347,60.3135428,664.4890408,1,5.184093585
1:20,Wednesday,20.48289857,60.31668472,664.5938828,1,5.17098238
12:00,Thursday,20.48417368,60.31982665,664.6987249,1,5.135823881
11:40,Friday,20.48544879,60.32296858,664.803567,1,5.109377224
5:00,Friday,20.48672389,60.32611051,664.908409,1,5.116244549
22:40,Saturday,20.487999,60.32925244,665.0132511,1,5.064685578
4:20,Monday,20.48927411,60.33239437,665.1180932,1,5.033311323
5:20,Sunday,20.49054921,60.33553629,665.2229352,1,5.056588057
16:40,Saturday,20.49182432,60.33867822,665.3277773,1,5.071630564
11:00,Thursday,20.49309942,60.34182015,665.4326194,1,5.136609541
22:40,Sunday,20.49437453,60.34496208,665.5374615,1,5.228752533
1:40,Friday,20.49564964,60.34810401,665.6423035,1,5.313744686
0:20,Wednesday,20.49692474,60.35124594,665.7471456,1,5.375213095
12:20,Tuesday,20.49819985,60.35438787,665.8519877,1,5.390842136
10:40,Monday,20.49947496,60.35752979,665.9568297,1,5.210971003
14:20,Sunday,20.50075006,60.36067172,666.0616718,1,5.047475427
3:20,Saturday,20.50202517,60.36381365,666.1665139,1,4.883451607
21:00,Wednesday,20.50330028,60.36695558,666.2713559,1,4.735236745
23:20,Saturday,20.50457538,60.37009751,666.376198,1,4.636695174
5:40,Tuesday,20.50585049,60.37323944,666.4810401,1,4.553658226
0:40,Wednesday,20.50712559,60.37638137,666.5858822,1,4.526445977
4:20,Tuesday,20.5084007,60.37952329,666.6907242,1,4.555363613
19:20,Sunday,20.50967581,60.38266522,666.7955663,1,4.607190689
18:20,Friday,20.51095091,60.38580715,666.9004084,1,4.669239467
9:00,Saturday,20.51222602,60.38894908,667.0052504,1,4.651101371
20:40,Friday,20.51350113,60.39209101,667.1100925,1,4.667392533
7:20,Thursday,20.51477623,60.39523294,667.2149346,1,4.722288819
8:00,Thursday,20.51605134,60.39837486,667.3197766,1,4.720654365
12:20,Wednesday,20.51732644,60.40151679,667.4246187,1,4.744304985
21:20,Tuesday,20.51860155,60.40465872,667.5294608,1,4.766385072
2:40,Monday,20.51987666,60.40780065,667.6343029,1,4.822261689
0:20,Tuesday,20.52115176,60.41094258,667.7391449,1,4.795215029
5:00,Tuesday,20.52242687,60.41408451,667.843987,1,4.787141852
4:20,Monday,20.52370198,60.41722644,667.9488291,1,4.820115661
20:00,Sunday,20.52497708,60.42036836,668.0536711,1,4.833569001
19:00,Tuesday,20.52625219,60.42351029,668.1585132,1,4.770464653
15:20,Tuesday,20.52752729,60.42665222,668.2633553,1,4.773570428
20:00,Wednesday,20.5288024,60.42979415,668.3681973,1,4.736092633
5:40,Wednesday,20.53007751,60.43293608,668.4730394,1,4.755407703
4:20,Thursday,20.53135261,60.43607801,668.5778815,1,4.726470704
16:40,Thursday,20.53262772,60.43921993,668.6827236,1,4.709163072
10:40,Saturday,20.53390283,60.44236186,668.7875656,1,4.649462523
7:00,Saturday,20.53517793,60.44550379,668.8924077,1,4.654870663
13:20,Friday,20.53645304,60.44864572,668.9972498,1,4.673911256
23:00,Wednesday,20.53772814,60.45178765,669.1020918,1,4.733086635
15:20,Sunday,20.53900325,60.45492958,669.2069339,1,4.839119181
8:00,Friday,20.54027836,60.45807151,669.311776,1,4.909633637
17:20,Monday,20.54155346,60.46121343,669.4166181,1,5.019094336
9:00,Saturday,20.54282857,60.46435536,669.5214601,1,5.086263502
6:20,Friday,20.54410368,60.46749729,669.6263022,1,5.114663053
10:20,Wednesday,20.54537878,60.47063922,669.7311443,1,5.158347051
20:40,Wednesday,20.54665389,60.47378115,669.8359863,1,5.149240105
13:20,Sunday,20.54792899,60.47692308,669.9408284,1,5.239081603
7:40,Friday,20.5492041,60.48006501,670.0456705,1,5.306784752
21:00,Wednesday,20.55047921,60.48320693,670.1505125,1,5.346134575
11:20,Thursday,20.55175431,60.48634886,670.2553546,1,5.333412631
5:20,Saturday,20.55302942,60.48949079,670.3601967,1,5.282787206
2:20,Monday,20.55430453,60.49263272,670.4650388,1,5.22172531
0:20,Tuesday,20.55557963,60.49577465,670.5698808,1,5.198677314
1:00,Thursday,20.55685474,60.49891658,670.6747229,1,5.145486029
2:40,Friday,20.55812984,60.5020585,670.779565,1,5.119395252
6:20,Monday,20.55940495,60.50520043,670.884407,1,5.030899888
23:00,Thursday,20.56068006,60.50834236,670.9892491,1,4.920223109
18:00,Tuesday,20.56195516,60.51148429,671.0940912,1,4.771422336
19:40,Saturday,20.56323027,60.51462622,671.1989332,1,4.641023022
4:00,Thursday,20.56450538,60.51776815,671.3037753,1,4.483673901
4:40,Monday,20.56578048,60.52091008,671.4086174,1,4.306031229
18:20,Monday,20.56705559,60.524052,671.5134595,1,4.27528703
22:20,Monday,20.56833069,60.52719393,671.6183015,1,4.266915308
7:00,Saturday,20.5696058,60.53033586,671.7231436,1,4.396227957
5:00,Friday,20.57088091,60.53347779,671.8279857,1,4.445132784
2:00,Monday,20.57215601,60.53661972,671.9328277,1,4.593717792
5:40,Sunday,20.57343112,60.53976165,672.0376698,1,4.627108958
19:20,Wednesday,20.57470623,60.54290358,672.1425119,1,4.736295906
9:40,Friday,20.57598133,60.5460455,672.2473539,1,4.680723095
15:40,Friday,20.57725644,60.54918743,672.352196,1,4.671132555
3:20,Saturday,20.57853154,60.55232936,672.4570381,1,4.661200486
21:00,Saturday,20.57980665,60.55547129,672.5618802,1,4.638954981
1:20,Saturday,20.58108176,60.55861322,672.6667222,1,4.663473824
12:00,Sunday,20.58235686,60.56175515,672.7715643,1,4.616761549
8:20,Wednesday,20.58363197,60.56489707,672.8764064,1,4.511869102
6:40,Saturday,20.58490708,60.568039,672.9812484,1,4.398395872
11:00,Tuesday,20.58618218,60.57118093,673.0860905,1,4.24473359
14:40,Friday,20.58745729,60.57432286,673.1909326,1,4.071024157
3:40,Sunday,20.58873239,60.57746479,673.2957746,1,3.98878341
8:40,Sunday,20.5900075,60.58060672,673.4006167,1,3.978819851
3:20,Friday,20.59128261,60.58374865,673.5054588,1,4.1050684
23:20,Sunday,20.59255771,60.58689057,673.6103009,1,4.318218442
8:00,Thursday,20.59383282,60.5900325,673.7151429,1,4.47908178
1:20,Friday,20.59510793,60.59317443,673.819985,1,4.698053043
6:40,Friday,20.59638303,60.59631636,673.9248271,1,4.910908496
7:40,Thursday,20.59765814,60.59945829,674.0296691,1,5.139972602
20:20,Friday,20.59893324,60.60260022,674.1345112,1,5.291164801
22:40,Saturday,20.60020835,60.60574215,674.2393533,1,5.463452961
5:40,Monday,20.60148346,60.60888407,674.3441953,1,5.623350963
23:40,Saturday,20.60275856,60.612026,674.4490374,1,5.85366497
15:40,Sunday,20.60403367,60.61516793,674.5538795,1,6.055160429
2:40,Saturday,20.60530878,60.61830986,674.6587216,1,6.093972806
23:00,Thursday,20.60658388,60.62145179,674.7635636,1,5.920434074
4:20,Friday,20.60785899,60.62459372,674.8684057,1,5.700946171
16:00,Saturday,20.60913409,60.62773564,674.9732478,1,5.47065336
3:00,Saturday,20.6104092,60.63087757,675.0780898,1,5.285309092
10:20,Friday,20.61168431,60.6340195,675.1829319,1,5.110974523
14:40,Monday,20.61295941,60.63716143,675.287774,1,5.020379992
22:40,Friday,20.61423452,60.64030336,675.3926161,1,5.098391461
6:40,Friday,20.61550963,60.64344529,675.4974581,1,5.114554731
4:00,Sunday,20.61678473,60.64658722,675.6023002,1,5.251039681
6:00,Thursday,20.61805984,60.64972914,675.7071423,1,5.337983298
22:00,Monday,20.61933494,60.65287107,675.8119843,1,5.40783436
23:40,Monday,20.62061005,60.656013,675.9168264,1,5.405885022
1:40,Sunday,20.62188516,60.65915493,676.0216685,1,5.254376913
4:20,Friday,20.62316026,60.66229686,676.1265105,1,5.118270017
23:20,Tuesday,20.62443537,60.66543879,676.2313526,1,4.982001585
7:40,Sunday,20.62571048,60.66858072,676.3361947,1,4.850133188
11:40,Thursday,20.62698558,60.67172264,676.4410368,1,4.71555331
4:40,Monday,20.62826069,60.67486457,676.5458788,1,4.590770352
7:00,Sunday,20.62953579,60.6780065,676.6507209,1,4.624941219
12:00,Monday,20.6308109,60.68114843,676.755563,1,4.581631529
18:20,Monday,20.63208601,60.68429036,676.860405,1,4.570865377
2:40,Tuesday,20.63336111,60.68743229,676.9652471,1,4.559193314
1:20,Tuesday,20.63463622,60.69057421,677.0700892,1,4.562084928
16:00,Tuesday,20.63591133,60.69371614,677.1749312,1,4.543203568
12:20,Monday,20.63718643,60.69685807,677.2797733,1,4.581193042
10:00,Sunday,20.63846154,60.7,677.3846154,1,4.621099414
22:00,Friday,20.63973664,60.70314193,677.4894575,1,4.665871418
17:00,Friday,20.64101175,60.70628386,677.5942995,1,4.670217234
21:40,Friday,20.64228686,60.70942579,677.6991416,1,4.666496312
20:40,Thursday,20.64356196,60.71256771,677.8039837,1,4.701969278
8:00,Friday,20.64483707,60.71570964,677.9088257,1,4.682835633
11:20,Thursday,20.64611218,60.71885157,678.0136678,1,4.715600793
8:20,Thursday,20.64738728,60.7219935,678.1185099,1,4.720581612
6:40,Wednesday,20.64866239,60.72513543,678.2233519,1,4.753986825
23:40,Tuesday,20.64993749,60.72827736,678.328194,1,4.763970752
7:00,Sunday,20.6512126,60.73141928,678.4330361,1,4.850323836
18:00,Friday,20.65248771,60.73456121,678.5378782,1,4.894334054
4:00,Tuesday,20.65376281,60.73770314,678.6427202,1,5.0086604
21:40,Saturday,20.65503792,60.74084507,678.7475623,1,5.065307734
4:00,Wednesday,20.65631303,60.743987,678.8524044,1,5.167274315
17:40,Sunday,20.65758813,60.74712893,678.9572464,1,5.234775899
7:00,Monday,20.65886324,60.75027086,679.0620885,1,5.216105205
21:20,Tuesday,20.66013834,60.75341278,679.1669306,1,5.175294398
19:00,Sunday,20.66141345,60.75655471,679.2717726,1,5.043405285
15:40,Tuesday,20.66268856,60.75969664,679.3766147,1,4.991722632
20:40,Saturday,20.66396366,60.76283857,679.4814568,1,4.85864288
16:40,Tuesday,20.66523877,60.7659805,679.5862989,1,4.771643745
16:40,Wednesday,20.66651388,60.76912243,679.6911409,1,4.739025177
13:00,Monday,20.66778898,60.77226436,679.795983,1,4.809171286
0:20,Saturday,20.66906409,60.77540628,679.9008251,1,4.888863273
8:40,Thursday,20.67033919,60.77854821,680.0056671,1,4.939494596
11:20,Wednesday,20.6716143,60.78169014,680.1105092,1,4.969677189
13:00,Saturday,20.67288941,60.78483207,680.2153513,1,5.080313926
13:20,Monday,20.67416451,60.787974,680.3201933,1,5.208573244
17:00,Friday,20.67543962,60.79111593,680.4250354,1,5.298078901
11:40,Monday,20.67671473,60.79425785,680.5298775,1,5.422318169
8:20,Wednesday,20.67798983,60.79739978,680.6347196,1,5.561440041
21:00,Monday,20.67926494,60.80054171,680.7395616,1,5.607768445
21:40,Thursday,20.68054005,60.80368364,680.8444037,1,5.706910849
12:40,Thursday,20.68181515,60.80682557,680.9492458,1,5.720577471
10:20,Sunday,20.68309026,60.8099675,681.0540878,1,5.647469029
7:20,Thursday,20.68436536,60.81310943,681.1589299,1,5.537052899
21:00,Monday,20.68564047,60.81625135,681.263772,1,5.409831253
9:20,Friday,20.68691558,60.81939328,681.3686141,1,5.305033426
12:20,Wednesday,20.68819068,60.82253521,681.4734561,1,5.156297238
23:40,Tuesday,20.68946579,60.82567714,681.5782982,1,5.171615638
12:20,Friday,20.6907409,60.82881907,681.6831403,1,5.302296969
9:20,Monday,20.692016,60.831961,681.7879823,1,5.423090072
18:00,Monday,20.69329111,60.83510293,681.8928244,1,5.610571777
18:20,Wednesday,20.69456621,60.83824485,681.9976665,1,5.745042329
12:40,Saturday,20.69584132,60.84138678,682.1025085,1,5.875453831
2:40,Thursday,20.69711643,60.84452871,682.2073506,1,6.154251517
16:20,Wednesday,20.69839153,60.84767064,682.3121927,1,6.428836706
10:40,Tuesday,20.69966664,60.85081257,682.4170348,1,6.724387495
14:00,Sunday,20.70094175,60.8539545,682.5218768,1,7.122190797
7:20,Sunday,20.70221685,60.85709642,682.6267189,1,7.430949714
15:40,Saturday,20.70349196,60.86023835,682.731561,1,7.816938451
22:20,Tuesday,20.70476706,60.86338028,682.836403,1,8.020465866
17:20,Wednesday,20.70604217,60.86652221,682.9412451,1,7.969154451
5:20,Wednesday,20.70731728,60.86966414,683.0460872,1,7.997102647
9:20,Thursday,20.70859238,60.87280607,683.1509292,1,7.934982005
17:00,Wednesday,20.70986749,60.875948,683.2557713,1,7.971853041
20:20,Thursday,20.7111426,60.87908992,683.3606134,1,7.90685191
21:40,Wednesday,20.7124177,60.88223185,683.4654555,1,7.959876778
14:20,Thursday,20.71369281,60.88537378,683.5702975,1,7.925871673
19:20,Friday,20.71496791,60.88851571,683.6751396,1,7.855802786
14:40,Friday,20.71624302,60.89165764,683.7799817,1,7.866786762
2:00,Saturday,20.71751813,60.89479957,683.8848237,1,7.842851453
22:40,Saturday,20.71879323,60.8979415,683.9896658,1,7.803369347
1:20,Monday,20.72006834,60.90108342,684.0945079,1,7.747933588
15:00,Wednesday,20.72134345,60.90422535,684.1993499,1,7.604155316
5:20,Friday,20.72261855,60.90736728,684.304192,1,7.519555055
23:20,Sunday,20.72389366,60.91050921,684.4090341,1,7.409438086
18:20,Wednesday,20.72516876,60.91365114,684.5138762,1,7.295471185
22:20,Sunday,20.72644387,60.91679307,684.6187182,1,7.109876258
9:00,Tuesday,20.72771898,60.91993499,684.7235603,1,7.040162437
1:40,Thursday,20.72899408,60.92307692,684.8284024,1,6.965107742
20:00,Friday,20.73026919,60.92621885,684.9332444,1,6.889828584
21:40,Sunday,20.7315443,60.92936078,685.0380865,1,6.798365373
15:20,Tuesday,20.7328194,60.93250271,685.1429286,1,6.716735744
1:20,Saturday,20.73409451,60.93564464,685.2477706,1,6.593508541
12:20,Tuesday,20.73536961,60.93878657,685.3526127,1,6.720987474
7:20,Thursday,20.73664472,60.94192849,685.4574548,1,6.952660333
8:40,Friday,20.73791983,60.94507042,685.5622969,1,7.222658852
6:40,Sunday,20.73919493,60.94821235,685.6671389,1,7.431125484
14:20,Monday,20.74047004,60.95135428,685.771981,1,7.71910393
22:40,Wednesday,20.74174515,60.95449621,685.8768231,1,7.95728611
13:00,Tuesday,20.74302025,60.95763814,685.9816651,1,8.044499732
15:40,Tuesday,20.74429536,60.96078007,686.0865072,1,8.04188366
15:40,Wednesday,20.74557046,60.96392199,686.1913493,1,7.974772419
6:00,Friday,20.74684557,60.96706392,686.2961913,1,7.883151875
17:40,Sunday,20.74812068,60.97020585,686.4010334,1,7.771116078
1:00,Wednesday,20.74939578,60.97334778,686.5058755,1,7.647117192
20:00,Wednesday,20.75067089,60.97648971,686.6107176,1,7.594628834
8:20,Thursday,20.751946,60.97963164,686.7155596,1,7.568618033
12:20,Friday,20.7532211,60.98277356,686.8204017,1,7.505248384
23:00,Friday,20.75449621,60.98591549,686.9252438,1,7.484027592
17:00,Saturday,20.75577131,60.98905742,687.0300858,1,7.451492316
7:00,Sunday,20.75704642,60.99219935,687.1349279,1,7.430966724
23:00,Saturday,20.75832153,60.99534128,687.23977,1,7.443791406
20:20,Saturday,20.75959663,60.99848321,687.3446121,1,7.446287392
20:00,Saturday,20.76087174,61.00162514,687.4494541,1,7.446496247
22:00,Sunday,20.76214685,61.00476706,687.5542962,1,7.411566918
11:00,Tuesday,20.76342195,61.00790899,687.6591383,1,7.345605263
2:40,Monday,20.76469706,61.01105092,687.7639803,1,7.401426081
22:00,Monday,20.76597216,61.01419285,687.8688224,1,7.3756675
2:20,Monday,20.76724727,61.01733478,687.9736645,1,7.401487997
8:40,Saturday,20.76852238,61.02047671,688.0785065,1,7.467372383
18:00,Friday,20.76979748,61.02361863,688.1833486,1,7.494200038
18:20,Friday,20.77107259,61.02676056,688.2881907,1,7.494034482
11:20,Friday,20.7723477,61.02990249,688.3930328,1,7.506090227
12:40,Saturday,20.7736228,61.03304442,688.4978748,1,7.461629838
19:40,Sunday,20.77489791,61.03618635,688.6027169,1,7.413957271
3:40,Thursday,20.77617301,61.03932828,688.707559,1,7.278166552
21:20,Sunday,20.77744812,61.04247021,688.812401,1,7.111170757
7:00,Thursday,20.77872323,61.04561213,688.9172431,1,6.954744706
14:00,Sunday,20.77999833,61.04875406,689.0220852,1,6.813422348
12:20,Saturday,20.78127344,61.05189599,689.1269272,1,6.858329964
2:40,Sunday,20.78254855,61.05503792,689.2317693,1,7.143158189
6:20,Sunday,20.78382365,61.05817985,689.3366114,1,7.431967625
5:40,Tuesday,20.78509876,61.06132178,689.4414535,1,7.688315132
7:20,Wednesday,20.78637386,61.06446371,689.5462955,1,7.995089478
17:40,Saturday,20.78764897,61.06760563,689.6511376,1,8.263074016
21:20,Friday,20.78892408,61.07074756,689.7559797,1,8.315489649
21:20,Monday,20.79019918,61.07388949,689.8608217,1,8.097934463
12:40,Friday,20.79147429,61.07703142,689.9656638,1,7.86918585
15:00,Thursday,20.7927494,61.08017335,690.0705059,1,7.549990397
19:40,Friday,20.7940245,61.08331528,690.1753479,1,7.20219048
23:40,Wednesday,20.79529961,61.0864572,690.28019,1,6.966966406
0:40,Saturday,20.79657471,61.08959913,690.3850321,1,6.882701821
11:00,Monday,20.79784982,61.09274106,690.4898742,1,7.085372957
1:00,Thursday,20.79912493,61.09588299,690.5947162,1,7.283894035
23:20,Thursday,20.80040003,61.09902492,690.6995583,1,7.533933241
0:00,Sunday,20.80167514,61.10216685,690.8044004,1,7.802632332
8:40,Tuesday,20.80295025,61.10530878,690.9092424,1,8.064655224
3:40,Monday,20.80422535,61.1084507,691.0140845,1,8.156523829
1:40,Wednesday,20.80550046,61.11159263,691.1189266,1,8.011519874
12:20,Friday,20.80677556,61.11473456,691.2237686,1,7.870364589
0:40,Tuesday,20.80805067,61.11787649,691.3286107,1,7.696565788
18:40,Friday,20.80932578,61.12101842,691.4334528,1,7.492007776
15:20,Tuesday,20.81060088,61.12416035,691.5382949,1,7.337990307
6:00,Thursday,20.81187599,61.12730228,691.6431369,1,7.274846171
6:40,Thursday,20.8131511,61.1304442,691.747979,1,7.273671151
0:40,Thursday,20.8144262,61.13358613,691.8528211,1,7.284032016
10:40,Wednesday,20.81570131,61.13672806,691.9576631,1,7.307642901
4:20,Thursday,20.81697641,61.13986999,692.0625052,1,7.277633279
